iter,loss,rmse
5453,0.4425,0.3641
5454,0.4425,0.3641
5455,0.4424,0.3640
5456,0.4424,0.3640
5457,0.4424,0.3640
5458,0.4423,0.3639
5459,0.4423,0.3639
5460,0.4423,0.3639
5461,0.4422,0.3639
5462,0.4422,0.3638
5463,0.4421,0.3638
5464,0.4421,0.3638
5465,0.4421,0.3638
5466,0.4421,0.3637
5467,0.4420,0.3637
5468,0.4420,0.3637
5469,0.4419,0.3637
5470,0.4419,0.3636
5471,0.4419,0.3636
5472,0.4418,0.3636
5473,0.4418,0.3636
5474,0.4418,0.3635
5475,0.4417,0.3635
5476,0.4417,0.3635
5477,0.4417,0.3634
5478,0.4416,0.3634
5479,0.4416,0.3634
5480,0.4416,0.3634
5481,0.4415,0.3633
5482,0.4415,0.3633
5483,0.4415,0.3633
5484,0.4414,0.3633
5485,0.4414,0.3632
5486,0.4414,0.3632
5487,0.4413,0.3632
5488,0.4413,0.3631
5489,0.4413,0.3631
5490,0.4412,0.3631
5491,0.4412,0.3631
5492,0.4411,0.3630
5493,0.4411,0.3630
5494,0.4411,0.3630
5495,0.4410,0.3629
5496,0.4410,0.3629
5497,0.4410,0.3629
5498,0.4409,0.3629
5499,0.4409,0.3628
5500,0.4409,0.3628
5501,0.4408,0.3628
5502,0.4408,0.3628
5503,0.4408,0.3627
5504,0.4407,0.3627
5505,0.4407,0.3627
5506,0.4407,0.3626
5507,0.4406,0.3626
5508,0.4406,0.3626
5509,0.4406,0.3626
5510,0.4405,0.3625
5511,0.4405,0.3625
5512,0.4405,0.3625
5513,0.4404,0.3624
5514,0.4404,0.3624
5515,0.4404,0.3624
5516,0.4403,0.3624
5517,0.4403,0.3623
5518,0.4402,0.3623
5519,0.4402,0.3623
5520,0.4402,0.3623
5521,0.4401,0.3622
5522,0.4401,0.3622
5523,0.4401,0.3622
5524,0.4400,0.3621
5525,0.4400,0.3621
5526,0.4400,0.3621
5527,0.4399,0.3621
5528,0.4399,0.3620
5529,0.4399,0.3620
5530,0.4398,0.3620
5531,0.4398,0.3620
5532,0.4398,0.3619
5533,0.4397,0.3619
5534,0.4397,0.3619
5535,0.4397,0.3619
5536,0.4396,0.3618
5537,0.4396,0.3618
5538,0.4396,0.3618
5539,0.4395,0.3617
5540,0.4395,0.3617
5541,0.4395,0.3617
5542,0.4394,0.3617
5543,0.4394,0.3616
5544,0.4394,0.3616
5545,0.4393,0.3616
5546,0.4393,0.3616
5547,0.4393,0.3615
5548,0.4392,0.3615
5549,0.4392,0.3615
5550,0.4392,0.3615
5551,0.4391,0.3614
5552,0.4391,0.3614
5553,0.4391,0.3614
5554,0.4390,0.3613
5555,0.4390,0.3613
5556,0.4390,0.3613
5557,0.4389,0.3613
5558,0.4389,0.3612
5559,0.4389,0.3612
5560,0.4388,0.3612
5561,0.4388,0.3612
5562,0.4388,0.3611
5563,0.4387,0.3611
5564,0.4387,0.3611
5565,0.4387,0.3611
5566,0.4386,0.3610
5567,0.4386,0.3610
5568,0.4386,0.3610
5569,0.4385,0.3609
5570,0.4385,0.3609
5571,0.4385,0.3609
5572,0.4384,0.3609
5573,0.4384,0.3608
5574,0.4384,0.3608
5575,0.4383,0.3608
5576,0.4383,0.3607
5577,0.4383,0.3607
5578,0.4382,0.3607
5579,0.4382,0.3607
5580,0.4382,0.3607
5581,0.4381,0.3606
5582,0.4381,0.3606
5583,0.4381,0.3606
5584,0.4380,0.3605
5585,0.4380,0.3605
5586,0.4380,0.3605
5587,0.4379,0.3605
5588,0.4379,0.3604
5589,0.4378,0.3604
5590,0.4378,0.3604
5591,0.4378,0.3604
5592,0.4377,0.3603
5593,0.4377,0.3603
5594,0.4377,0.3603
5595,0.4376,0.3602
5596,0.4376,0.3602
5597,0.4376,0.3602
5598,0.4375,0.3602
5599,0.4375,0.3601
5600,0.4375,0.3601
5601,0.4374,0.3601
5602,0.4374,0.3601
5603,0.4374,0.3600
5604,0.4373,0.3600
5605,0.4373,0.3600
5606,0.4373,0.3599
5607,0.4372,0.3599
5608,0.4372,0.3599
5609,0.4372,0.3599
5610,0.4371,0.3598
5611,0.4371,0.3598
5612,0.4371,0.3598
5613,0.4370,0.3598
5614,0.4370,0.3597
5615,0.4370,0.3597
5616,0.4369,0.3597
5617,0.4369,0.3596
5618,0.4369,0.3596
5619,0.4368,0.3596
5620,0.4368,0.3596
5621,0.4368,0.3595
5622,0.4367,0.3595
5623,0.4367,0.3595
5624,0.4367,0.3595
5625,0.4366,0.3594
5626,0.4366,0.3594
5627,0.4366,0.3594
5628,0.4365,0.3594
5629,0.4365,0.3593
5630,0.4365,0.3593
5631,0.4364,0.3593
5632,0.4364,0.3592
5633,0.4363,0.3592
5634,0.4363,0.3592
5635,0.4363,0.3592
5636,0.4362,0.3591
5637,0.4362,0.3591
5638,0.4362,0.3591
5639,0.4361,0.3590
5640,0.4361,0.3590
5641,0.4361,0.3590
5642,0.4360,0.3590
5643,0.4360,0.3589
5644,0.4360,0.3589
5645,0.4359,0.3589
5646,0.4359,0.3589
5647,0.4359,0.3588
5648,0.4358,0.3588
5649,0.4358,0.3588
5650,0.4358,0.3587
5651,0.4357,0.3587
5652,0.4357,0.3587
5653,0.4357,0.3587
5654,0.4356,0.3586
5655,0.4356,0.3586
5656,0.4356,0.3586
5657,0.4355,0.3586
5658,0.4355,0.3585
5659,0.4355,0.3585
5660,0.4354,0.3585
5661,0.4354,0.3585
5662,0.4354,0.3584
5663,0.4353,0.3584
5664,0.4353,0.3584
5665,0.4353,0.3583
5666,0.4352,0.3583
5667,0.4352,0.3583
5668,0.4352,0.3583
5669,0.4351,0.3582
5670,0.4351,0.3582
5671,0.4351,0.3582
5672,0.4350,0.3582
5673,0.4350,0.3581
5674,0.4350,0.3581
5675,0.4349,0.3581
5676,0.4349,0.3581
5677,0.4349,0.3580
5678,0.4349,0.3580
5679,0.4348,0.3580
5680,0.4348,0.3580
5681,0.4348,0.3579
5682,0.4347,0.3579
5683,0.4347,0.3579
5684,0.4347,0.3579
5685,0.4346,0.3578
5686,0.4346,0.3578
5687,0.4346,0.3578
5688,0.4345,0.3578
5689,0.4345,0.3577
5690,0.4345,0.3577
5691,0.4344,0.3577
5692,0.4344,0.3576
5693,0.4344,0.3576
5694,0.4343,0.3576
5695,0.4343,0.3576
5696,0.4343,0.3575
5697,0.4342,0.3575
5698,0.4342,0.3575
5699,0.4342,0.3575
5700,0.4341,0.3574
5701,0.4341,0.3574
5702,0.4341,0.3574
5703,0.4340,0.3574
5704,0.4340,0.3573
5705,0.4340,0.3573
5706,0.4339,0.3573
5707,0.4339,0.3573
5708,0.4339,0.3572
5709,0.4338,0.3572
5710,0.4338,0.3572
5711,0.4338,0.3572
5712,0.4337,0.3571
5713,0.4337,0.3571
5714,0.4337,0.3571
5715,0.4336,0.3571
5716,0.4336,0.3570
5717,0.4336,0.3570
5718,0.4335,0.3570
5719,0.4335,0.3569
5720,0.4335,0.3569
5721,0.4334,0.3569
5722,0.4334,0.3569
5723,0.4334,0.3569
5724,0.4333,0.3568
5725,0.4333,0.3568
5726,0.4333,0.3568
5727,0.4332,0.3567
5728,0.4332,0.3567
5729,0.4332,0.3567
5730,0.4331,0.3567
5731,0.4331,0.3566
5732,0.4331,0.3566
5733,0.4331,0.3566
5734,0.4330,0.3566
5735,0.4330,0.3565
5736,0.4329,0.3565
5737,0.4329,0.3565
5738,0.4329,0.3565
5739,0.4328,0.3564
5740,0.4328,0.3564
5741,0.4328,0.3564
5742,0.4327,0.3563
5743,0.4327,0.3563
5744,0.4327,0.3563
5745,0.4326,0.3563
5746,0.4326,0.3563
5747,0.4326,0.3562
5748,0.4325,0.3562
5749,0.4325,0.3562
5750,0.4325,0.3561
5751,0.4324,0.3561
5752,0.4324,0.3561
5753,0.4324,0.3561
5754,0.4323,0.3560
5755,0.4323,0.3560
5756,0.4323,0.3560
5757,0.4322,0.3560
5758,0.4322,0.3559
5759,0.4322,0.3559
5760,0.4321,0.3559
5761,0.4321,0.3559
5762,0.4321,0.3558
5763,0.4320,0.3558
5764,0.4320,0.3558
5765,0.4320,0.3558
5766,0.4319,0.3557
5767,0.4319,0.3557
5768,0.4319,0.3557
5769,0.4319,0.3556
5770,0.4318,0.3556
5771,0.4318,0.3556
5772,0.4318,0.3556
5773,0.4317,0.3555
5774,0.4317,0.3555
5775,0.4317,0.3555
5776,0.4316,0.3555
5777,0.4316,0.3554
5778,0.4316,0.3554
5779,0.4315,0.3554
5780,0.4315,0.3554
5781,0.4315,0.3553
5782,0.4314,0.3553
5783,0.4314,0.3553
5784,0.4314,0.3553
5785,0.4313,0.3552
5786,0.4313,0.3552
5787,0.4313,0.3552
5788,0.4312,0.3552
5789,0.4312,0.3551
5790,0.4312,0.3551
5791,0.4311,0.3551
5792,0.4311,0.3550
5793,0.4311,0.3550
5794,0.4310,0.3550
5795,0.4310,0.3550
5796,0.4310,0.3549
5797,0.4309,0.3549
5798,0.4309,0.3549
5799,0.4309,0.3549
5800,0.4309,0.3549
5801,0.4308,0.3548
5802,0.4308,0.3548
5803,0.4307,0.3548
5804,0.4307,0.3547
5805,0.4307,0.3547
5806,0.4306,0.3547
5807,0.4306,0.3547
5808,0.4306,0.3546
5809,0.4306,0.3546
5810,0.4305,0.3546
5811,0.4305,0.3546
5812,0.4305,0.3545
5813,0.4304,0.3545
5814,0.4304,0.3545
5815,0.4304,0.3545
5816,0.4303,0.3544
5817,0.4303,0.3544
5818,0.4303,0.3544
5819,0.4302,0.3544
5820,0.4302,0.3543
5821,0.4302,0.3543
5822,0.4301,0.3543
5823,0.4301,0.3543
5824,0.4301,0.3542
5825,0.4300,0.3542
5826,0.4300,0.3542
5827,0.4300,0.3541
5828,0.4299,0.3541
5829,0.4299,0.3541
5830,0.4299,0.3541
5831,0.4298,0.3540
5832,0.4298,0.3540
5833,0.4298,0.3540
5834,0.4297,0.3540
5835,0.4297,0.3539
5836,0.4297,0.3539
5837,0.4297,0.3539
5838,0.4296,0.3539
5839,0.4296,0.3538
5840,0.4296,0.3538
5841,0.4295,0.3538
5842,0.4295,0.3538
5843,0.4295,0.3537
5844,0.4294,0.3537
5845,0.4294,0.3537
5846,0.4294,0.3537
5847,0.4293,0.3537
5848,0.4293,0.3536
5849,0.4293,0.3536
5850,0.4292,0.3536
5851,0.4292,0.3535
5852,0.4292,0.3535
5853,0.4292,0.3535
5854,0.4291,0.3535
5855,0.4291,0.3534
5856,0.4291,0.3534
5857,0.4290,0.3534
5858,0.4290,0.3534
5859,0.4290,0.3533
5860,0.4289,0.3533
5861,0.4289,0.3533
5862,0.4289,0.3533
5863,0.4288,0.3532
5864,0.4288,0.3532
5865,0.4288,0.3532
5866,0.4287,0.3532
5867,0.4287,0.3531
5868,0.4287,0.3531
5869,0.4286,0.3531
5870,0.4286,0.3531
5871,0.4286,0.3530
5872,0.4286,0.3530
5873,0.4285,0.3530
5874,0.4285,0.3530
5875,0.4285,0.3529
5876,0.4284,0.3529
5877,0.4284,0.3529
5878,0.4284,0.3529
5879,0.4283,0.3528
5880,0.4283,0.3528
5881,0.4283,0.3528
5882,0.4282,0.3528
5883,0.4282,0.3527
5884,0.4282,0.3527
5885,0.4281,0.3527
5886,0.4281,0.3527
5887,0.4281,0.3526
5888,0.4280,0.3526
5889,0.4280,0.3526
5890,0.4280,0.3526
5891,0.4280,0.3526
5892,0.4279,0.3525
5893,0.4279,0.3525
5894,0.4279,0.3525
5895,0.4278,0.3525
5896,0.4278,0.3524
5897,0.4278,0.3524
5898,0.4277,0.3524
5899,0.4277,0.3524
5900,0.4277,0.3523
5901,0.4276,0.3523
5902,0.4276,0.3523
5903,0.4276,0.3523
5904,0.4275,0.3522
5905,0.4275,0.3522
5906,0.4275,0.3522
5907,0.4274,0.3522
5908,0.4274,0.3521
5909,0.4274,0.3521
5910,0.4274,0.3521
5911,0.4273,0.3521
5912,0.4273,0.3520
5913,0.4273,0.3520
5914,0.4272,0.3520
5915,0.4272,0.3520
5916,0.4272,0.3519
5917,0.4272,0.3519
5918,0.4271,0.3519
5919,0.4271,0.3519
5920,0.4271,0.3519
5921,0.4270,0.3518
5922,0.4270,0.3518
5923,0.4270,0.3518
5924,0.4269,0.3518
5925,0.4269,0.3517
5926,0.4269,0.3517
5927,0.4268,0.3517
5928,0.4268,0.3517
5929,0.4268,0.3516
5930,0.4267,0.3516
5931,0.4267,0.3516
5932,0.4267,0.3516
5933,0.4267,0.3515
5934,0.4266,0.3515
5935,0.4266,0.3515
5936,0.4266,0.3515
5937,0.4265,0.3514
5938,0.4265,0.3514
5939,0.4265,0.3514
5940,0.4264,0.3514
5941,0.4264,0.3513
5942,0.4264,0.3513
5943,0.4263,0.3513
5944,0.4263,0.3513
5945,0.4263,0.3512
5946,0.4262,0.3512
5947,0.4262,0.3512
5948,0.4262,0.3512
5949,0.4261,0.3511
5950,0.4261,0.3511
5951,0.4261,0.3511
5952,0.4261,0.3511
5953,0.4260,0.3510
5954,0.4260,0.3510
5955,0.4259,0.3510
5956,0.4259,0.3510
5957,0.4259,0.3509
5958,0.4259,0.3509
5959,0.4258,0.3509
5960,0.4258,0.3509
5961,0.4258,0.3508
5962,0.4257,0.3508
5963,0.4257,0.3508
5964,0.4257,0.3508
5965,0.4256,0.3507
5966,0.4256,0.3507
5967,0.4256,0.3507
5968,0.4255,0.3507
5969,0.4255,0.3506
5970,0.4255,0.3506
5971,0.4255,0.3506
5972,0.4254,0.3506
5973,0.4254,0.3505
5974,0.4254,0.3505
5975,0.4253,0.3505
5976,0.4253,0.3505
5977,0.4253,0.3504
5978,0.4252,0.3504
5979,0.4252,0.3504
5980,0.4252,0.3504
