iter,loss,rmse
2228,1.1824,0.7824
2229,1.1824,0.7823
2230,1.1824,0.7823
2231,1.1823,0.7822
2232,1.1823,0.7822
2233,1.1822,0.7821
2234,1.1822,0.7821
2235,1.1821,0.7820
2236,1.1821,0.7820
2237,1.1820,0.7819
2238,1.1820,0.7819
2239,1.1819,0.7818
2240,1.1819,0.7818
2241,1.1818,0.7818
2242,1.1818,0.7817
2243,1.1817,0.7816
2244,1.1817,0.7816
2245,1.1816,0.7815
2246,1.1816,0.7815
2247,1.1815,0.7815
2248,1.1815,0.7814
2249,1.1814,0.7814
2250,1.1814,0.7813
2251,1.1813,0.7813
2252,1.1813,0.7812
2253,1.1812,0.7812
2254,1.1812,0.7811
2255,1.1811,0.7811
2256,1.1811,0.7811
2257,1.1811,0.7810
2258,1.1810,0.7810
2259,1.1810,0.7809
2260,1.1809,0.7809
2261,1.1809,0.7808
2262,1.1808,0.7807
2263,1.1808,0.7807
2264,1.1807,0.7807
2265,1.1807,0.7806
2266,1.1806,0.7806
2267,1.1806,0.7805
2268,1.1805,0.7805
2269,1.1805,0.7804
2270,1.1804,0.7804
2271,1.1804,0.7803
2272,1.1803,0.7803
2273,1.1803,0.7802
2274,1.1802,0.7802
2275,1.1802,0.7801
2276,1.1801,0.7801
2277,1.1801,0.7801
2278,1.1801,0.7800
2279,1.1800,0.7800
2280,1.1800,0.7799
2281,1.1799,0.7799
2282,1.1799,0.7798
2283,1.1798,0.7798
2284,1.1798,0.7797
2285,1.1797,0.7797
2286,1.1797,0.7796
2287,1.1796,0.7796
2288,1.1796,0.7795
2289,1.1795,0.7795
2290,1.1795,0.7794
2291,1.1794,0.7794
2292,1.1794,0.7793
2293,1.1793,0.7793
2294,1.1793,0.7792
2295,1.1792,0.7792
2296,1.1792,0.7791
2297,1.1791,0.7791
2298,1.1791,0.7790
2299,1.1791,0.7790
2300,1.1790,0.7790
2301,1.1790,0.7789
2302,1.1789,0.7789
2303,1.1789,0.7788
2304,1.1788,0.7788
2305,1.1788,0.7788
2306,1.1787,0.7787
2307,1.1787,0.7787
2308,1.1787,0.7786
2309,1.1786,0.7786
2310,1.1786,0.7785
2311,1.1785,0.7785
2312,1.1785,0.7784
2313,1.1784,0.7784
2314,1.1784,0.7783
2315,1.1783,0.7783
2316,1.1783,0.7782
2317,1.1782,0.7782
2318,1.1782,0.7781
2319,1.1781,0.7781
2320,1.1781,0.7781
2321,1.1780,0.7780
2322,1.1780,0.7780
2323,1.1780,0.7779
2324,1.1779,0.7779
2325,1.1779,0.7778
2326,1.1778,0.7778
2327,1.1778,0.7777
2328,1.1777,0.7777
2329,1.1777,0.7776
2330,1.1776,0.7776
2331,1.1776,0.7775
2332,1.1775,0.7775
2333,1.1775,0.7774
2334,1.1774,0.7774
2335,1.1774,0.7773
2336,1.1774,0.7773
2337,1.1773,0.7773
2338,1.1772,0.7772
2339,1.1772,0.7772
2340,1.1772,0.7771
2341,1.1771,0.7771
2342,1.1771,0.7770
2343,1.1770,0.7770
2344,1.1770,0.7770
2345,1.1769,0.7769
2346,1.1769,0.7769
2347,1.1768,0.7768
2348,1.1768,0.7768
2349,1.1767,0.7767
2350,1.1767,0.7767
2351,1.1767,0.7766
2352,1.1766,0.7766
2353,1.1766,0.7765
2354,1.1765,0.7765
2355,1.1765,0.7764
2356,1.1764,0.7764
2357,1.1764,0.7763
2358,1.1763,0.7763
2359,1.1763,0.7762
2360,1.1762,0.7762
2361,1.1762,0.7762
2362,1.1762,0.7761
2363,1.1761,0.7761
2364,1.1761,0.7760
2365,1.1760,0.7760
2366,1.1760,0.7759
2367,1.1759,0.7759
2368,1.1759,0.7758
2369,1.1758,0.7758
2370,1.1758,0.7757
2371,1.1757,0.7757
2372,1.1757,0.7756
2373,1.1756,0.7756
2374,1.1756,0.7755
2375,1.1755,0.7755
2376,1.1755,0.7755
2377,1.1755,0.7754
2378,1.1754,0.7754
2379,1.1754,0.7753
2380,1.1753,0.7753
2381,1.1753,0.7752
2382,1.1752,0.7752
2383,1.1752,0.7751
2384,1.1752,0.7751
2385,1.1751,0.7751
2386,1.1751,0.7750
2387,1.1750,0.7750
2388,1.1749,0.7749
2389,1.1749,0.7748
2390,1.1748,0.7748
2391,1.1748,0.7747
2392,1.1748,0.7747
2393,1.1747,0.7747
2394,1.1747,0.7746
2395,1.1746,0.7746
2396,1.1746,0.7745
2397,1.1745,0.7745
2398,1.1745,0.7744
2399,1.1745,0.7744
2400,1.1744,0.7744
2401,1.1744,0.7743
2402,1.1743,0.7743
2403,1.1743,0.7742
2404,1.1742,0.7742
2405,1.1742,0.7741
2406,1.1741,0.7741
2407,1.1741,0.7740
2408,1.1740,0.7740
2409,1.1740,0.7739
2410,1.1740,0.7739
2411,1.1739,0.7739
2412,1.1739,0.7738
2413,1.1738,0.7738
2414,1.1738,0.7737
2415,1.1737,0.7737
2416,1.1737,0.7736
2417,1.1736,0.7736
2418,1.1736,0.7736
2419,1.1736,0.7735
2420,1.1735,0.7735
2421,1.1735,0.7734
2422,1.1734,0.7734
2423,1.1734,0.7733
2424,1.1733,0.7733
2425,1.1733,0.7732
2426,1.1732,0.7732
2427,1.1732,0.7731
2428,1.1731,0.7731
2429,1.1731,0.7731
2430,1.1731,0.7730
2431,1.1730,0.7730
2432,1.1730,0.7729
2433,1.1729,0.7729
2434,1.1729,0.7728
2435,1.1728,0.7728
2436,1.1728,0.7728
2437,1.1727,0.7727
2438,1.1727,0.7727
2439,1.1727,0.7726
2440,1.1726,0.7726
2441,1.1726,0.7725
2442,1.1725,0.7725
2443,1.1725,0.7724
2444,1.1724,0.7724
2445,1.1724,0.7723
2446,1.1723,0.7723
2447,1.1723,0.7722
2448,1.1722,0.7722
2449,1.1722,0.7722
2450,1.1721,0.7721
2451,1.1721,0.7721
2452,1.1721,0.7720
2453,1.1720,0.7720
2454,1.1720,0.7719
2455,1.1719,0.7719
2456,1.1719,0.7718
2457,1.1718,0.7718
2458,1.1718,0.7717
2459,1.1717,0.7717
2460,1.1717,0.7717
2461,1.1716,0.7716
2462,1.1716,0.7716
2463,1.1716,0.7715
2464,1.1715,0.7715
2465,1.1715,0.7714
2466,1.1714,0.7714
2467,1.1714,0.7713
2468,1.1713,0.7713
2469,1.1713,0.7712
2470,1.1713,0.7712
2471,1.1712,0.7712
2472,1.1712,0.7711
2473,1.1711,0.7711
2474,1.1711,0.7710
2475,1.1710,0.7710
2476,1.1710,0.7709
2477,1.1710,0.7709
2478,1.1709,0.7708
2479,1.1709,0.7708
2480,1.1708,0.7708
2481,1.1708,0.7708
2482,1.1708,0.7707
2483,1.1707,0.7707
2484,1.1707,0.7706
2485,1.1706,0.7706
2486,1.1706,0.7705
2487,1.1705,0.7705
2488,1.1705,0.7704
2489,1.1704,0.7704
2490,1.1704,0.7704
2491,1.1703,0.7703
2492,1.1703,0.7703
2493,1.1703,0.7702
2494,1.1702,0.7702
2495,1.1702,0.7701
2496,1.1701,0.7701
2497,1.1701,0.7701
2498,1.1700,0.7700
2499,1.1700,0.7700
2500,1.1700,0.7699
2501,1.1699,0.7699
2502,1.1699,0.7699
2503,1.1698,0.7698
2504,1.1698,0.7698
2505,1.1697,0.7697
2506,1.1697,0.7697
2507,1.1697,0.7696
2508,1.1696,0.7696
2509,1.1696,0.7695
2510,1.1695,0.7695
2511,1.1695,0.7695
2512,1.1694,0.7694
2513,1.1694,0.7694
2514,1.1694,0.7694
2515,1.1693,0.7693
2516,1.1693,0.7693
2517,1.1692,0.7692
2518,1.1692,0.7692
2519,1.1691,0.7691
2520,1.1691,0.7691
2521,1.1691,0.7691
2522,1.1690,0.7690
2523,1.1690,0.7690
2524,1.1689,0.7689
2525,1.1689,0.7689
2526,1.1688,0.7688
2527,1.1688,0.7688
2528,1.1688,0.7688
2529,1.1687,0.7687
2530,1.1687,0.7687
2531,1.1686,0.7686
2532,1.1686,0.7686
2533,1.1685,0.7686
2534,1.1685,0.7685
2535,1.1684,0.7685
2536,1.1684,0.7684
2537,1.1684,0.7684
2538,1.1683,0.7683
2539,1.1683,0.7683
2540,1.1682,0.7682
2541,1.1682,0.7682
2542,1.1682,0.7682
2543,1.1681,0.7681
2544,1.1681,0.7681
2545,1.1680,0.7681
2546,1.1680,0.7680
2547,1.1679,0.7679
2548,1.1679,0.7679
2549,1.1678,0.7679
2550,1.1678,0.7678
2551,1.1678,0.7678
2552,1.1677,0.7677
2553,1.1677,0.7677
2554,1.1676,0.7676
2555,1.1676,0.7676
2556,1.1676,0.7676
2557,1.1675,0.7675
2558,1.1675,0.7675
2559,1.1674,0.7675
2560,1.1674,0.7674
2561,1.1674,0.7674
2562,1.1673,0.7673
2563,1.1673,0.7673
2564,1.1672,0.7673
2565,1.1672,0.7672
2566,1.1671,0.7672
2567,1.1671,0.7671
2568,1.1670,0.7671
2569,1.1670,0.7670
2570,1.1670,0.7670
2571,1.1669,0.7670
2572,1.1669,0.7669
2573,1.1668,0.7669
2574,1.1668,0.7668
2575,1.1668,0.7668
2576,1.1667,0.7668
2577,1.1667,0.7667
2578,1.1666,0.7667
2579,1.1666,0.7666
2580,1.1665,0.7666
2581,1.1665,0.7666
2582,1.1665,0.7665
2583,1.1664,0.7664
2584,1.1664,0.7664
2585,1.1663,0.7664
2586,1.1663,0.7663
2587,1.1662,0.7663
2588,1.1662,0.7662
2589,1.1662,0.7662
2590,1.1661,0.7661
2591,1.1661,0.7661
2592,1.1660,0.7661
2593,1.1660,0.7660
2594,1.1659,0.7660
2595,1.1659,0.7660
2596,1.1659,0.7659
2597,1.1658,0.7659
2598,1.1658,0.7658
2599,1.1657,0.7658
2600,1.1657,0.7657
2601,1.1656,0.7657
2602,1.1656,0.7656
2603,1.1655,0.7656
2604,1.1655,0.7656
2605,1.1655,0.7655
2606,1.1654,0.7655
2607,1.1654,0.7654
2608,1.1654,0.7654
2609,1.1653,0.7654
2610,1.1653,0.7653
2611,1.1652,0.7653
2612,1.1652,0.7653
2613,1.1651,0.7652
2614,1.1651,0.7652
2615,1.1650,0.7651
2616,1.1650,0.7651
2617,1.1650,0.7650
2618,1.1649,0.7650
2619,1.1649,0.7650
2620,1.1648,0.7649
2621,1.1648,0.7649
2622,1.1648,0.7648
2623,1.1647,0.7648
2624,1.1647,0.7648
2625,1.1646,0.7647
2626,1.1646,0.7647
2627,1.1646,0.7646
2628,1.1645,0.7646
2629,1.1645,0.7646
2630,1.1644,0.7645
2631,1.1644,0.7645
2632,1.1644,0.7644
2633,1.1643,0.7644
2634,1.1643,0.7643
2635,1.1642,0.7643
2636,1.1642,0.7643
2637,1.1641,0.7642
2638,1.1641,0.7642
2639,1.1641,0.7641
2640,1.1640,0.7641
2641,1.1640,0.7641
2642,1.1639,0.7640
2643,1.1639,0.7640
2644,1.1639,0.7640
2645,1.1638,0.7639
2646,1.1638,0.7639
2647,1.1637,0.7638
2648,1.1637,0.7638
2649,1.1637,0.7638
2650,1.1636,0.7637
2651,1.1636,0.7637
2652,1.1635,0.7636
2653,1.1635,0.7636
2654,1.1634,0.7635
2655,1.1634,0.7635
2656,1.1634,0.7635
2657,1.1633,0.7634
2658,1.1633,0.7634
2659,1.1632,0.7634
2660,1.1632,0.7633
2661,1.1632,0.7633
2662,1.1631,0.7633
2663,1.1631,0.7632
2664,1.1630,0.7632
2665,1.1630,0.7631
2666,1.1630,0.7631
2667,1.1629,0.7630
2668,1.1629,0.7630
2669,1.1628,0.7629
2670,1.1628,0.7629
2671,1.1628,0.7629
2672,1.1627,0.7628
2673,1.1627,0.7628
2674,1.1626,0.7628
2675,1.1626,0.7627
2676,1.1625,0.7627
2677,1.1625,0.7626
2678,1.1625,0.7626
2679,1.1624,0.7625
2680,1.1624,0.7625
2681,1.1623,0.7625
2682,1.1623,0.7624
2683,1.1622,0.7624
2684,1.1622,0.7623
2685,1.1622,0.7623
2686,1.1621,0.7622
2687,1.1621,0.7622
2688,1.1620,0.7622
2689,1.1620,0.7621
2690,1.1620,0.7621
2691,1.1619,0.7621
2692,1.1619,0.7620
2693,1.1618,0.7620
2694,1.1618,0.7619
2695,1.1617,0.7619
2696,1.1617,0.7619
2697,1.1617,0.7618
2698,1.1616,0.7618
2699,1.1616,0.7617
2700,1.1615,0.7617
2701,1.1615,0.7617
2702,1.1615,0.7616
2703,1.1614,0.7616
2704,1.1614,0.7616
2705,1.1613,0.7615
2706,1.1613,0.7615
2707,1.1613,0.7614
2708,1.1612,0.7614
2709,1.1612,0.7614
2710,1.1611,0.7613
2711,1.1611,0.7613
2712,1.1610,0.7612
2713,1.1610,0.7612
2714,1.1610,0.7611
2715,1.1609,0.7611
2716,1.1609,0.7610
2717,1.1608,0.7610
2718,1.1608,0.7610
2719,1.1608,0.7609
2720,1.1607,0.7609
2721,1.1607,0.7609
2722,1.1606,0.7609
2723,1.1606,0.7608
2724,1.1606,0.7608
2725,1.1605,0.7607
2726,1.1605,0.7607
2727,1.1604,0.7606
2728,1.1604,0.7606
2729,1.1604,0.7606
2730,1.1603,0.7605
2731,1.1603,0.7605
2732,1.1602,0.7604
2733,1.1602,0.7604
2734,1.1602,0.7603
2735,1.1601,0.7603
2736,1.1601,0.7603
2737,1.1600,0.7603
2738,1.1600,0.7602
2739,1.1600,0.7602
2740,1.1599,0.7601
2741,1.1599,0.7601
2742,1.1598,0.7601
2743,1.1598,0.7600
2744,1.1598,0.7600
2745,1.1597,0.7599
2746,1.1597,0.7599
2747,1.1596,0.7598
2748,1.1596,0.7598
2749,1.1595,0.7598
2750,1.1595,0.7597
2751,1.1595,0.7597
2752,1.1594,0.7597
2753,1.1594,0.7596
2754,1.1593,0.7596
2755,1.1593,0.7595
2756,1.1593,0.7595
2757,1.1592,0.7594
2758,1.1592,0.7594
2759,1.1591,0.7594
2760,1.1591,0.7593
2761,1.1590,0.7593
2762,1.1590,0.7592
2763,1.1590,0.7592
2764,1.1589,0.7592
2765,1.1589,0.7591
2766,1.1589,0.7591
2767,1.1588,0.7590
2768,1.1588,0.7590
2769,1.1587,0.7590
2770,1.1587,0.7589
2771,1.1587,0.7589
2772,1.1586,0.7589
2773,1.1586,0.7588
2774,1.1585,0.7588
2775,1.1585,0.7587
2776,1.1585,0.7587
2777,1.1584,0.7587
2778,1.1584,0.7586
2779,1.1583,0.7586
2780,1.1583,0.7585
2781,1.1583,0.7585
2782,1.1582,0.7585
2783,1.1582,0.7584
2784,1.1582,0.7584
2785,1.1581,0.7584
2786,1.1581,0.7583
2787,1.1580,0.7583
2788,1.1580,0.7583
2789,1.1580,0.7582
2790,1.1579,0.7582
2791,1.1579,0.7581
2792,1.1578,0.7581
2793,1.1578,0.7581
2794,1.1578,0.7580
2795,1.1577,0.7580
2796,1.1577,0.7579
2797,1.1576,0.7579
2798,1.1576,0.7579
2799,1.1576,0.7578
2800,1.1575,0.7578
2801,1.1575,0.7578
2802,1.1574,0.7578
2803,1.1574,0.7577
2804,1.1574,0.7577
2805,1.1573,0.7576
2806,1.1573,0.7576
2807,1.1572,0.7575
2808,1.1572,0.7575
2809,1.1572,0.7575
2810,1.1571,0.7574
2811,1.1571,0.7574
2812,1.1571,0.7574
2813,1.1570,0.7573
2814,1.1570,0.7573
2815,1.1569,0.7572
2816,1.1569,0.7572
2817,1.1569,0.7572
2818,1.1568,0.7571
2819,1.1568,0.7571
2820,1.1567,0.7571
2821,1.1567,0.7570
2822,1.1567,0.7570
2823,1.1566,0.7569
2824,1.1566,0.7569
2825,1.1565,0.7568
2826,1.1565,0.7568
2827,1.1565,0.7568
2828,1.1564,0.7568
2829,1.1564,0.7567
2830,1.1563,0.7567
2831,1.1563,0.7566
2832,1.1563,0.7566
2833,1.1562,0.7566
2834,1.1562,0.7565
2835,1.1561,0.7565
2836,1.1561,0.7564
2837,1.1561,0.7564
2838,1.1560,0.7564
2839,1.1560,0.7563
2840,1.1559,0.7563
2841,1.1559,0.7563
2842,1.1559,0.7562
2843,1.1558,0.7562
2844,1.1558,0.7561
2845,1.1558,0.7561
2846,1.1557,0.7561
2847,1.1557,0.7560
2848,1.1557,0.7560
2849,1.1556,0.7560
2850,1.1556,0.7559
2851,1.1555,0.7559
2852,1.1555,0.7559
2853,1.1554,0.7558
2854,1.1554,0.7558
2855,1.1554,0.7557
2856,1.1553,0.7557
2857,1.1553,0.7556
2858,1.1552,0.7556
2859,1.1552,0.7556
2860,1.1552,0.7555
2861,1.1551,0.7555
2862,1.1551,0.7555
2863,1.1551,0.7554
2864,1.1550,0.7554
2865,1.1550,0.7554
2866,1.1550,0.7553
2867,1.1549,0.7553
2868,1.1549,0.7553
2869,1.1548,0.7552
2870,1.1548,0.7552
2871,1.1548,0.7551
2872,1.1547,0.7551
2873,1.1547,0.7551
2874,1.1546,0.7550
2875,1.1546,0.7550
2876,1.1546,0.7550
2877,1.1545,0.7549
2878,1.1545,0.7549
2879,1.1544,0.7548
2880,1.1544,0.7548
2881,1.1544,0.7548
2882,1.1543,0.7547
2883,1.1543,0.7547
2884,1.1542,0.7546
2885,1.1542,0.7546
2886,1.1542,0.7546
2887,1.1541,0.7545
2888,1.1541,0.7545
2889,1.1540,0.7545
2890,1.1540,0.7544
2891,1.1540,0.7544
2892,1.1539,0.7544
2893,1.1539,0.7543
2894,1.1539,0.7543
2895,1.1538,0.7542
2896,1.1538,0.7542
2897,1.1538,0.7542
2898,1.1537,0.7542
2899,1.1537,0.7541
2900,1.1536,0.7541
2901,1.1536,0.7540
2902,1.1536,0.7540
2903,1.1535,0.7540
2904,1.1535,0.7539
2905,1.1534,0.7539
2906,1.1534,0.7538
2907,1.1534,0.7538
2908,1.1533,0.7538
2909,1.1533,0.7537
2910,1.1533,0.7537
2911,1.1532,0.7536
2912,1.1532,0.7536
2913,1.1531,0.7536
2914,1.1531,0.7535
2915,1.1531,0.7535
2916,1.1530,0.7535
2917,1.1530,0.7534
2918,1.1529,0.7534
2919,1.1529,0.7534
2920,1.1529,0.7533
2921,1.1528,0.7533
2922,1.1528,0.7533
2923,1.1528,0.7532
2924,1.1527,0.7532
2925,1.1527,0.7531
2926,1.1526,0.7531
2927,1.1526,0.7531
2928,1.1526,0.7530
2929,1.1525,0.7530
2930,1.1525,0.7530
2931,1.1524,0.7529
2932,1.1524,0.7529
2933,1.1524,0.7528
2934,1.1523,0.7528
2935,1.1523,0.7528
2936,1.1523,0.7527
2937,1.1522,0.7527
2938,1.1522,0.7527
2939,1.1521,0.7526
2940,1.1521,0.7526
2941,1.1521,0.7525
2942,1.1520,0.7525
2943,1.1520,0.7525
2944,1.1520,0.7525
2945,1.1519,0.7524
2946,1.1519,0.7524
2947,1.1518,0.7523
2948,1.1518,0.7523
2949,1.1518,0.7523
2950,1.1517,0.7522
2951,1.1517,0.7522
2952,1.1516,0.7522
2953,1.1516,0.7521
2954,1.1516,0.7521
2955,1.1515,0.7521
2956,1.1515,0.7520
2957,1.1515,0.7520
2958,1.1514,0.7519
2959,1.1514,0.7519
2960,1.1514,0.7519
2961,1.1513,0.7518
2962,1.1513,0.7518
2963,1.1513,0.7518
2964,1.1512,0.7517
2965,1.1512,0.7517
2966,1.1511,0.7517
2967,1.1511,0.7516
2968,1.1511,0.7516
2969,1.1510,0.7516
2970,1.1510,0.7515
2971,1.1509,0.7515
2972,1.1509,0.7514
2973,1.1509,0.7514
2974,1.1508,0.7514
2975,1.1508,0.7513
2976,1.1508,0.7513
2977,1.1507,0.7513
2978,1.1507,0.7512
2979,1.1507,0.7512
2980,1.1506,0.7512
2981,1.1506,0.7511
2982,1.1505,0.7511
2983,1.1505,0.7510
2984,1.1505,0.7510
2985,1.1504,0.7510
2986,1.1504,0.7509
2987,1.1503,0.7509
2988,1.1503,0.7508
2989,1.1503,0.7508
2990,1.1502,0.7508
2991,1.1502,0.7507
2992,1.1502,0.7507
2993,1.1501,0.7507
2994,1.1501,0.7506
2995,1.1501,0.7506
2996,1.1500,0.7506
2997,1.1500,0.7505
2998,1.1499,0.7505
2999,1.1499,0.7505
3000,1.1499,0.7504
3001,1.1498,0.7504
3002,1.1498,0.7504
3003,1.1498,0.7503
3004,1.1497,0.7503
3005,1.1497,0.7502
3006,1.1496,0.7502
3007,1.1496,0.7502
3008,1.1496,0.7502
3009,1.1495,0.7501
3010,1.1495,0.7501
3011,1.1495,0.7501
3012,1.1494,0.7500
3013,1.1494,0.7500
3014,1.1493,0.7499
3015,1.1493,0.7499
3016,1.1493,0.7499
3017,1.1492,0.7498
3018,1.1492,0.7498
3019,1.1492,0.7497
3020,1.1491,0.7497
3021,1.1491,0.7497
3022,1.1490,0.7496
3023,1.1490,0.7496
3024,1.1490,0.7496
3025,1.1490,0.7496
3026,1.1489,0.7495
3027,1.1489,0.7495
3028,1.1488,0.7495
3029,1.1488,0.7494
3030,1.1488,0.7494
3031,1.1487,0.7493
3032,1.1487,0.7493
3033,1.1487,0.7493
3034,1.1486,0.7492
3035,1.1486,0.7492
3036,1.1485,0.7492
3037,1.1485,0.7491
3038,1.1485,0.7491
3039,1.1484,0.7491
3040,1.1484,0.7490
3041,1.1484,0.7490
3042,1.1483,0.7490
3043,1.1483,0.7489
3044,1.1483,0.7489
3045,1.1482,0.7489
3046,1.1482,0.7488
3047,1.1481,0.7488
3048,1.1481,0.7487
3049,1.1481,0.7487
3050,1.1480,0.7487
3051,1.1480,0.7486
3052,1.1480,0.7486
3053,1.1479,0.7486
3054,1.1479,0.7485
3055,1.1478,0.7485
3056,1.1478,0.7485
3057,1.1478,0.7484
3058,1.1477,0.7484
3059,1.1477,0.7484
3060,1.1477,0.7483
3061,1.1476,0.7483
3062,1.1476,0.7482
3063,1.1476,0.7482
3064,1.1475,0.7482
3065,1.1475,0.7481
3066,1.1474,0.7481
3067,1.1474,0.7481
3068,1.1474,0.7480
3069,1.1473,0.7480
3070,1.1473,0.7480
3071,1.1473,0.7479
3072,1.1472,0.7479
3073,1.1472,0.7479
3074,1.1472,0.7478
3075,1.1471,0.7478
3076,1.1471,0.7478
3077,1.1470,0.7477
3078,1.1470,0.7477
3079,1.1470,0.7477
3080,1.1469,0.7476
3081,1.1469,0.7476
3082,1.1469,0.7476
3083,1.1468,0.7475
3084,1.1468,0.7475
3085,1.1467,0.7474
3086,1.1467,0.7474
3087,1.1467,0.7474
3088,1.1467,0.7474
3089,1.1466,0.7473
3090,1.1466,0.7473
3091,1.1465,0.7473
3092,1.1465,0.7472
3093,1.1465,0.7472
3094,1.1464,0.7471
3095,1.1464,0.7471
3096,1.1464,0.7471
3097,1.1463,0.7470
3098,1.1463,0.7470
3099,1.1463,0.7470
3100,1.1462,0.7470
3101,1.1462,0.7469
3102,1.1461,0.7469
3103,1.1461,0.7468
3104,1.1461,0.7468
3105,1.1460,0.7468
3106,1.1460,0.7468
3107,1.1460,0.7467
3108,1.1459,0.7467
3109,1.1459,0.7466
3110,1.1458,0.7466
3111,1.1458,0.7466
3112,1.1458,0.7465
3113,1.1457,0.7465
3114,1.1457,0.7465
3115,1.1457,0.7464
3116,1.1456,0.7464
3117,1.1456,0.7463
3118,1.1456,0.7463
3119,1.1455,0.7463
3120,1.1455,0.7462
3121,1.1454,0.7462
3122,1.1454,0.7462
3123,1.1454,0.7461
3124,1.1453,0.7461
3125,1.1453,0.7461
3126,1.1453,0.7460
3127,1.1452,0.7460
3128,1.1452,0.7460
3129,1.1452,0.7459
3130,1.1451,0.7459
3131,1.1451,0.7459
3132,1.1451,0.7458
3133,1.1450,0.7458
3134,1.1450,0.7457
3135,1.1449,0.7457
3136,1.1449,0.7457
3137,1.1449,0.7457
3138,1.1448,0.7456
3139,1.1448,0.7456
3140,1.1448,0.7455
3141,1.1447,0.7455
3142,1.1447,0.7455
3143,1.1447,0.7454
3144,1.1446,0.7454
3145,1.1446,0.7454
3146,1.1445,0.7453
3147,1.1445,0.7453
3148,1.1445,0.7453
3149,1.1444,0.7452
3150,1.1444,0.7452
3151,1.1444,0.7452
3152,1.1443,0.7452
3153,1.1443,0.7451
3154,1.1443,0.7451
3155,1.1442,0.7450
3156,1.1442,0.7450
3157,1.1441,0.7450
3158,1.1441,0.7449
3159,1.1441,0.7449
3160,1.1440,0.7448
3161,1.1440,0.7448
3162,1.1440,0.7448
3163,1.1439,0.7448
3164,1.1439,0.7447
3165,1.1439,0.7447
3166,1.1438,0.7447
3167,1.1438,0.7446
3168,1.1438,0.7446
3169,1.1437,0.7446
3170,1.1437,0.7445
3171,1.1437,0.7445
3172,1.1436,0.7445
3173,1.1436,0.7444
3174,1.1436,0.7444
3175,1.1435,0.7444
3176,1.1435,0.7443
3177,1.1434,0.7443
3178,1.1434,0.7443
3179,1.1434,0.7442
3180,1.1433,0.7442
3181,1.1433,0.7441
3182,1.1433,0.7441
3183,1.1432,0.7441
3184,1.1432,0.7440
3185,1.1431,0.7440
3186,1.1431,0.7440
3187,1.1431,0.7439
3188,1.1430,0.7439
3189,1.1430,0.7439
3190,1.1429,0.7438
3191,1.1429,0.7438
3192,1.1429,0.7438
3193,1.1428,0.7437
3194,1.1428,0.7437
3195,1.1428,0.7437
3196,1.1427,0.7436
3197,1.1427,0.7436
3198,1.1427,0.7436
3199,1.1426,0.7435
3200,1.1426,0.7435
3201,1.1426,0.7435
3202,1.1425,0.7434
3203,1.1425,0.7434
3204,1.1425,0.7434
3205,1.1424,0.7433
3206,1.1424,0.7433
3207,1.1424,0.7433
3208,1.1423,0.7432
3209,1.1423,0.7432
3210,1.1422,0.7432
3211,1.1422,0.7431
3212,1.1422,0.7431
3213,1.1421,0.7431
3214,1.1421,0.7430
3215,1.1421,0.7430
3216,1.1420,0.7430
3217,1.1420,0.7429
3218,1.1420,0.7429
3219,1.1419,0.7428
3220,1.1419,0.7428
3221,1.1418,0.7428
3222,1.1418,0.7427
3223,1.1418,0.7427
3224,1.1417,0.7427
3225,1.1417,0.7426
3226,1.1417,0.7426
3227,1.1416,0.7426
3228,1.1416,0.7425
3229,1.1416,0.7425
3230,1.1415,0.7425
3231,1.1415,0.7424
3232,1.1415,0.7424
3233,1.1414,0.7424
3234,1.1414,0.7423
3235,1.1413,0.7423
3236,1.1413,0.7423
3237,1.1413,0.7422
3238,1.1412,0.7422
3239,1.1412,0.7422
3240,1.1412,0.7421
3241,1.1411,0.7421
3242,1.1411,0.7421
3243,1.1411,0.7420
3244,1.1410,0.7420
3245,1.1410,0.7420
3246,1.1410,0.7419
3247,1.1409,0.7419
3248,1.1409,0.7419
3249,1.1409,0.7418
3250,1.1408,0.7418
3251,1.1408,0.7418
3252,1.1407,0.7417
3253,1.1407,0.7417
3254,1.1407,0.7417
3255,1.1406,0.7416
3256,1.1406,0.7416
3257,1.1406,0.7416
3258,1.1405,0.7415
3259,1.1405,0.7415
3260,1.1405,0.7415
3261,1.1404,0.7414
3262,1.1404,0.7414
3263,1.1404,0.7414
3264,1.1403,0.7413
3265,1.1403,0.7413
3266,1.1402,0.7413
3267,1.1402,0.7412
3268,1.1402,0.7412
3269,1.1401,0.7412
3270,1.1401,0.7411
3271,1.1401,0.7411
3272,1.1400,0.7411
3273,1.1400,0.7410
3274,1.1400,0.7410
3275,1.1399,0.7409
3276,1.1399,0.7409
3277,1.1398,0.7409
3278,1.1398,0.7409
3279,1.1398,0.7408
3280,1.1397,0.7408
3281,1.1397,0.7408
3282,1.1397,0.7407
3283,1.1396,0.7407
3284,1.1396,0.7407
3285,1.1396,0.7406
3286,1.1395,0.7406
3287,1.1395,0.7406
3288,1.1395,0.7405
3289,1.1394,0.7405
3290,1.1394,0.7405
3291,1.1394,0.7404
3292,1.1393,0.7404
3293,1.1393,0.7404
3294,1.1392,0.7403
3295,1.1392,0.7403
3296,1.1392,0.7403
3297,1.1391,0.7402
3298,1.1391,0.7402
3299,1.1391,0.7402
3300,1.1390,0.7401
3301,1.1390,0.7401
3302,1.1390,0.7401
3303,1.1389,0.7400
